* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2023-01-19 16:15:01 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = C:\Users\bcorbett\OneDrive - Shedd Aquarium Society\Acropora22_proj\acer_119.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2023-01-19 14:53:25 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
81	G9	false	pos	CAM	UNKNOWN	SYBR	None	26.046	25.668	0.535								false	0.020	true	3	24	Amp		0.508	Y	N	Y	N	74.955			
82	G10	false	pos	CAM	UNKNOWN	SYBR	None	25.290	25.668	0.535								false	0.020	true	3	23	Amp		0.651	Y	N	Y	N	74.955			
83	G11	false	pos	Sym	UNKNOWN	SYBR	None	17.966	19.060	1.546								false	0.020	true	3	16	Amp		0.389	Y	N	Y	N	87.434			
84	G12	false	pos	Sym	UNKNOWN	SYBR	None	20.153	19.060	1.546								false	0.020	true	3	18	Amp		0.546	Y	N	Y	N	87.434			
85	H1	false	424	CAM	UNKNOWN	SYBR	None	22.314	22.055	0.367								false	0.020	true	3	21	Amp		0.670	N	N	Y	N	74.929			
86	H2	false	424	CAM	UNKNOWN	SYBR	None	21.795	22.055	0.367								false	0.020	true	3	19	Amp		0.532	N	N	Y	N	75.081			
87	H3	false	424	Sym	UNKNOWN	SYBR	None	21.705	21.818	0.159								false	0.020	true	3	20	Amp		0.453	N	N	Y	N	87.769			
88	H4	false	424	Sym	UNKNOWN	SYBR	None	21.930	21.818	0.159								false	0.020	true	3	20	Amp		0.476	N	N	Y	N	87.769			
89	H5	false	429	CAM	UNKNOWN	SYBR	None	20.393	20.446	0.076								false	0.020	true	3	18	Amp		0.632	N	N	Y	N	75.232			
90	H6	false	429	CAM	UNKNOWN	SYBR	None	20.500	20.446	0.076								false	0.020	true	3	19	Amp		0.644	N	N	Y	N	75.079			
91	H7	false	empty	Sym	UNKNOWN	SYBR	None	20.317	20.448	0.184								false	0.020	true	3	18	Amp		0.450	N	N	Y	N	87.732			
92	H8	false	empty	Sym	UNKNOWN	SYBR	None	20.578	20.448	0.184								false	0.020	true	3	19	Amp		0.519	N	N	Y	N	87.732			
93	H9	false	neg	CAM	UNKNOWN	SYBR	None	Undetermined										false	0.020	true	3	39	No Amp		0.000	N	N	Y	Y	62.589			
94	H10	false	neg	CAM	UNKNOWN	SYBR	None	Undetermined										false	0.020	true	3	39	No Amp		0.000	N	N	Y	Y	63.810			
95	H11	false	neg	Sym	UNKNOWN	SYBR	None	Undetermined	33.467									false	0.020	true	3	30	No Amp		0.000	N	N	Y	N	62.282			
96	H12	false	neg	Sym	UNKNOWN	SYBR	None	33.467	33.467									false	0.020	true	3	31	Amp		0.906	N	Y	N	N	80.727	85.605		
