* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2022-11-29 17:35:22 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = E:\Acer_11.28_plate6_mlt.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2022-11-29 15:09:40 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
72	F12	false	317	Sym	UNKNOWN	SYBR	None	24.959	24.990	0.044								true	0.357	true	3	19	Amp		0.961	N	N	N	N	87.686			
73	G1	false	88	Cam	UNKNOWN	SYBR	None	23.629	23.584	0.063								true	0.241	true	3	19	Amp		0.945	N	N	N	N	75.043			
74	G2	false	88	Cam	UNKNOWN	SYBR	None	23.540	23.584	0.063								true	0.241	true	3	18	Amp		0.946	N	N	N	N	75.195			
75	G3	false	88	Sym	UNKNOWN	SYBR	None	23.328	23.440	0.158								true	0.357	true	3	18	Amp		0.956	N	N	N	N	87.733			
76	G4	false	88	Sym	UNKNOWN	SYBR	None	23.551	23.440	0.158								true	0.357	true	3	18	Amp		0.950	N	N	N	N	87.733			
77	G5	false	35	Cam	UNKNOWN	SYBR	None	26.958	26.816	0.201								true	0.241	true	3	21	Amp		0.904	N	N	N	N	75.048			
78	G6	false	35	Cam	UNKNOWN	SYBR	None	26.673	26.816	0.201								true	0.241	true	3	21	Amp		0.949	N	N	N	N	75.200			
79	G7	false	35	Sym	UNKNOWN	SYBR	None	28.815	26.038	3.928								true	0.357	true	3	23	Amp		0.941	Y	N	N	N	87.673			
80	G8	false	35	Sym	UNKNOWN	SYBR	None	23.261	26.038	3.928								true	0.357	true	3	17	Amp		0.959	Y	N	N	N	87.673			
81	G9	false	positive	Cam	UNKNOWN	SYBR	None	Undetermined										true	0.241	true	3	39	No Amp		0.000	N	N	Y	Y	59.995			
82	G10	false	positive	Cam	UNKNOWN	SYBR	None	Undetermined										true	0.241	true	3	39	No Amp		0.000	N	N	Y	Y	61.520			
83	G11	false	positive	Sym	UNKNOWN	SYBR	None	25.084	24.086	1.411								true	0.357	true	3	20	Amp		0.955	Y	Y	N	N	77.492	81.904	87.229	
84	G12	false	positive	Sym	UNKNOWN	SYBR	None	23.088	24.086	1.411								true	0.357	true	3	17	Amp		0.952	Y	Y	N	N	87.229	77.492		
85	H1	false	102	Cam	UNKNOWN	SYBR	None	23.880	23.660	0.310								true	0.241	true	3	19	Amp		0.938	N	N	N	N	75.043			
